Ineks;pierwsza;Druga;Trzecia;Czwarta;Cyfra
104;0.61240671015894232;0.40632888551500068;0.40976024351347295;0.3959936726225996;4
105;0.62401348895813424;0.24185557537133634;0.23367828462075374;0.24171906903134263;5
106;0.62725037217086199;0.25588954909260836;0.25573060335425951;0.25381951459434743;5
107;0.61823721383155072;0.42812876101701125;0.42438325144156713;0.42911048469504826;5
108;0.60953072726975965;0.39885282596301597;0.40012252191994385;0.38616521614305188;5
109;0.62482504719864485;0.24662020762207601;0.24621068860209486;0.24700354734397617;5
110;0.63653280329043482;0.2617013532665875;0.26003148803899312;0.24755144265381396;5
111;0.62703345798676235;0.4326652593844737;0.43097295475852421;0.43213606357326517;5
112;0.62512236922685038;0.40950032048252599;0.4069964576160659;0.41329070885468033;5
113;0.63516586994063473;0.24387886112302407;0.24383585227617674;0.23976684137444618;5
114;0.64261014034494968;0.26523929840724658;0.25908903330807759;0.2505284028355948;5
115;0.63384755528727077;0.43373861060579422;0.43265216973543325;0.4341256902274202;5
116;0.62957284990061813;0.41037171711865028;0.41387413321191374;0.42985098484076761;5
117;0.63277233411608735;0.24611158125935967;0.24281485965101823;0.24791234297735901;5
118;0.63872438452978608;0.25437862960336283;0.25368113830449079;0.2607345891874539;5
119;0.6296887867921197;0.43474464363204929;0.42936105797668056;0.42680670646392138;5
120;0.62508123032986596;0.41029317922440733;0.4059418058933747;0.40899356406967258;5
121;0.63091734385206311;0.23978741082293836;0.23671882309787409;0.24236607168391561;5
122;0.63343990621715252;0.25728079179062652;0.25469465113019757;0.26322910230459939;5
123;0.62797965261740385;0.43370121160853564;0.4341182104279685;0.42377738768597861;5
124;0.61877575939207385;0.39691555790502292;0.39932966317806251;0.38825582008980497;5
125;0.63733127188190497;0.24813112711132154;0.24973741404357638;0.24484188530243181;5
126;0.63976781655329973;0.26082995663046321;0.26600784780090986;0.25773518960731795;5
127;0.63053026423043712;0.43652857580128224;0.43836299661681427;0.43097669465825006;5
128;0.62392186141485084;0.39570383039384577;0.39753451130965195;0.40729938949386013;5
129;0.63515465024145723;0.24972058449481005;0.24632662549359635;0.23931057360789182;5
130;0.6403662005094366;0.26549361158860479;0.25884593982589699;0.2670363202255201;5
131;0.63460301503189354;0.44217582438732372;0.43659402404648473;0.43789550915108233;5
132;0.62507749043014005;0.40998276754716134;0.40643173275746169;0.40468893948521317;5
133;0.63665061013179935;0.24683712180617562;0.2488323583099194;0.24722420142780163;5
134;0.63674223767508276;0.25394854113488946;0.25418976466720711;0.26570865582284142;5
135;0.63416170686424256;0.43603116913774348;0.43502326616162551;0.42949943426653719;5
136;0.62107953762320078;0.40717784275276986;0.40557903561996672;0.41250532991225075;5
137;0.62816103775410781;0.23994448661142428;0.23938911150213477;0.23225712272492871;5
138;0.63156621645449906;0.25945367353134846;0.26088792507621394;0.25343430492258434;5
139;0.62243712122368622;0.4332337241428037;0.43266712933433665;0.42409901906240216;5
140;0.61784078446061008;0.40315745054747543;0.39775516539347744;0.40636815446212216;5
141;0.63448146829080321;0.24983652138631154;0.24775152728914723;0.2438470719753543;5
142;0.64131613503980378;0.27216185279980476;0.27202534645981102;0.25868138423795933;5
143;0.62330103806035886;0.44386625906341032;0.43955228472963626;0.43327299308992523;5
144;0.62114685581826612;0.40133985928070975;0.40289752751652846;0.40041797399828638;5
145;0.62913715158255601;0.24225574464200286;0.24140865735409664;0.24138247805601565;5
146;0.63671605837700174;0.26221745942875552;0.2629112108279017;0.26511401176643046;5
147;0.62854811737573379;0.43098230450783881;0.43079343957168315;0.42639531749407733;5
148;0.63006090681484228;0.39797394952743997;0.40224304506450381;0.3987387590213774;5
149;0.63413178766643574;0.25326600943492089;0.24980847213836765;0.24643882248537202;5
150;0.63250867118541454;0.26120768650277459;0.26569369622393801;0.26299722852159635;5
151;0.62942325391158394;0.43369747170880979;0.42832510575261862;0.42637287809572216;5
152;0.62209679034863341;0.39709881299158983;0.40079944377032362;0.40549301792627201;5
153;0.62838543173765915;0.24604800296402013;0.24649118108153401;0.23658044680801746;5
154;0.6303357894446926;0.26836585457806161;0.2628364128333846;0.25194208493196807;5
155;0.62423227309209683;0.43432577486275348;0.43237167725599407;0.42954431306324747;5
156;0.64307201796109281;0.40320980914363735;0.40275915122667183;0.400040244125975;5
157;0.64115344940172914;0.24573385138704829;0.24821901475487915;0.24600125421744695;5
158;0.63714053699588635;0.26379943701279229;0.26410423884044953;0.26398456204922216;5
159;0.62436877943209046;0.44800258816020633;0.43925683265129367;0.44438049527571544;5
160;0.62671182661033886;0.40729003974454553;0.40722085159961718;0.39728393802801965;5
161;0.63188223798133381;0.25090987260763203;0.24870146181951447;0.24217159689817111;5
162;0.63536595457596801;0.26903903652871558;0.27050694717111379;0.2543356207565155;5
163;0.61894779477946327;0.43611718683143819;0.4342790261161803;0.43405463213262896;5
164;0.61535001124319044;0.39869201027480416;0.40018610021528339;0.40775565726041452;5
165;0.62641076468240753;0.24532620231693006;0.24069807640618412;0.24284103894909922;5
166;0.63036570864249952;0.26111418900962824;0.2643735116207111;0.26531222645190078;5
167;0.62107205782374908;0.42940780672325374;0.42876267402054369;0.4274911081137529;5
168;0.61389519024983275;0.39587212588150927;0.39475950571306734;0.40084432256703389;5
169;0.61732654824830502;0.24795161192448048;0.24470350901257515;0.23376056241472257;5
170;0.62254557831573609;0.26742713974687193;0.26190517780164663;0.26487465818397571;5
171;0.61625880687657331;0.43592645194541951;0.43771973386396718;0.43028107330924098;5
172;0.61129595994036334;0.39651538863435637;0.39569074074480531;0.40725077079742406;5
173;0.61932739460163755;0.23560620292943216;0.23514058541356317;0.22714841969941038;5
174;0.63447585844121446;0.25768096106129307;0.25912269240561026;0.25404390857789877;5
175;0.62496529343836438;0.42754159676005193;0.42482455960921811;0.42090140479679589;5
176;0.61411210443393238;0.40212523822313934;0.39912396869314049;0.41168629187228839;5
177;0.62304485492913775;0.23748363259181152;0.236359792724192;0.22757102836843204;5
178;0.63070977941727813;0.26545621259134622;0.26533466585025589;0.24568149279088633;5
179;0.62318510116885728;0.43367877221018053;0.43398357403783772;0.42792493648195212;5
180;0.61995756770544419;0.40400640778524455;0.40007016332378187;0.41665287870822426;5
181;0.63163914449915326;0.24869585196992569;0.24891463610388823;0.24371243558522351;5
182;0.63118287673259887;0.27063223381192997;0.26356569327992635;0.26526360775546465;5
183;0.62513919877561674;0.43830128827133763;0.43624621337198016;0.4375925772732881;5
184;0.62460813301454521;0.40055448033828012;0.40317801999596758;0.38293020288018703;5
185;0.63161109525120929;0.24415561370273736;0.24508871868433826;0.23978928077280129;5
186;0.63714053699588635;0.27060605451384895;0.26994222231250964;0.279677181298911;5
187;0.62032594782844097;0.43255680229242394;0.43044936879690443;0.43118612904289794;5
188;0.61837372017154446;0.39774955554388863;0.39581415743575854;0.40326777758938814;5
189;0.62346933354802225;0.24367316663810201;0.24413504425424515;0.23440382516756966;5
190;0.63424959450780016;0.26869870565366277;0.27364472304110637;0.27712656968587768;5
191;0.62464179211207793;0.44114735196271354;0.43519904144874066;0.42870283562493006;5
192;0.62224825628753055;0.39984763929009348;0.39335704331587157;0.40082562306840464;5
193;0.62670434681088716;0.24236420173405268;0.23938537160240891;0.23178589535947094;5
194;0.63348665496372569;0.2632421919536399;0.2634796755862317;0.26905212617775609;5
195;0.62959341934911039;0.43516351240134504;0.43818348142997321;0.42776786069346623;5
196;0.6219939431061724;0.39942129072134597;0.401255711536878;0.40618863927528115;5
197;0.63601669712826681;0.24902870304552682;0.24937090387044258;0.24478952670626983;5
198;0.63681142582001105;0.27134655465956831;0.26892870948680286;0.28262422228288497;5
199;0.61900202332548815;0.44349974889027655;0.44428699778256908;0.43608913758349427;5
200;0.6124347594068863;0.4002814676582927;0.39629286460066798;0.40183165609465971;5
0;0.62554123799614614;0.24419114275013298;0.24335527516140432;0.23330242469830528;5
1;0.63369234944864772;0.27282194510141822;0.27298837063921877;0.27409912085779781;5
2;0.63198695517365777;0.43745046108370556;0.43802079579189851;0.43389942629400596;5
3;0.62510553967808402;0.3936487554944883;0.39900990175150186;0.40429064016440958;5
4;0.63132686287204431;0.23983415956951157;0.23541546804341351;0.22918479510013859;5
5;0.63436179149957583;0.27678623881082487;0.27217307249898232;0.26028393127048832;5
6;0.6270091486385444;0.4410781638177852;0.44007774064111893;0.42905625614902337;5
7;0.61871405104659727;0.39990934763557007;0.40107806629989984;0.40725264074728695;5
8;0.63186166853284165;0.23856259366272076;0.2381792539408206;0.22995895434339064;5
9;0.63604100647648487;0.27146810140065863;0.26705688967401231;0.27624582330043873;5
10;0.62874820201106707;0.43064758348237481;0.43175646375109089;0.42514806093550456;5
11;0.62156011473797312;0.39659579647846227;0.39389745882625771;0.40332574603513888;5
12;0.63657768208714516;0.23878324774654622;0.23890105458791067;0.23568100092394925;5
13;0.63192524682818119;0.27558199109909942;0.27318284542496324;0.27709478053820791;5
14;0.62949805190610109;0.43806006473901998;0.44332771350288719;0.43246704469900338;5
15;0.62527570511561037;0.40456552279425995;0.40283581917105188;0.37775605160946624;5
16;0.62754395429934162;0.24573946123663709;0.24755518255353984;0.23876641819777988;5
17;0.63949480387331226;0.28382473009488451;0.28430904710938276;0.27345585810495071;5
18;0.62602368506078143;0.42639157759435148;0.42131466371650289;0.42198036586770515;5
19;0.62460252316495646;0.39181994452854507;0.39216214535346083;0.39809362631866735;5
20;0.63270127602129611;0.24504383988762798;0.24095425953740524;0.22937552998615721;5
21;0.62792168417165306;0.28091508810816912;0.27725559622641971;0.27618972480455095;5
22;0.62610035300516154;0.43933911044526253;0.43616954542760011;0.43528692909229827;5
23;0.60248662613611115;0.40943113233759765;0.40590627684597907;0.40680759267991018;5
24;0.63234037569775103;0.22555148251647017;0.2244313825485765;0.2277112746081516;5
25;0.64852853166111579;0.26669598935046723;0.26695217248168834;0.2701946655440049;5
26;0.61836250047236685;0.43106271235194471;0.4291871526394283;0.42638222784503682;5
27;0.62440056857976023;0.3930054927416412;0.3959207445779454;0.37502592480959185;5
28;0.63565579680472184;0.23491993132973771;0.23406536424237975;0.23393820765170067;5
29;0.62998984872005104;0.26634817867596272;0.26720274576332065;0.26488400793329037;5
30;0.6273457396138713;0.43620881437472159;0.43398918388742652;0.4324221659022931;5
31;0.62673239605883102;0.40930023584719272;0.40283955907077773;0.39516154493359679;5
32;0.63389243408398099;0.22738029348241343;0.22961488356861195;0.22178353354267097;5
33;0.63302103744785676;0.26739535059920216;0.26678013709429899;0.27161582743982987;5
34;0.62165174228125664;0.433639503263059;0.42656548293160373;0.43210053452586955;5
35;0.61273956123454343;0.4063569347629446;0.40793330249739262;0.41223792708185208;5
36;0.62528131496519923;0.23762387883153108;0.23625694548173096;0.23254322505395666;5
37;0.6279085945226125;0.2612132963523634;0.2556277561117985;0.25809608993086297;5
38;0.62266899500668926;0.43355348556936435;0.43051107714238107;0.42811754131783369;5
39;0.6185289260101674;0.40730312939358598;0.40705068616209078;0.41581701111949559;5
40;0.62940642436281757;0.24648744118180813;0.24448846477833849;0.23548278623847893;5
41;0.63469651252503989;0.26319918310679252;0.26614061424117774;0.24857056532910954;5
42;0.6225605379146395;0.43418178872330804;0.43179386274834941;0.4329008730672026;5
43;0.6162438472776699;0.41910251302865947;0.41780289787392477;0.40179238714753823;5
44;0.62718866382538541;0.23364088562349519;0.23550896553655989;0.22805160548320444;5
45;0.6311548274846549;0.26729811320632996;0.26887448094077798;0.25693672101584786;5
46;0.62687638219827646;0.44000481259646473;0.4415699606317352;0.44533229975594563;5
47;0.6167300342420311;0.4078902936505453;0.40546496867832815;0.40331826623568717;5
48;0.62718866382538541;0.23816990419150597;0.24237168153350439;0.23969765322951783;5
49;0.62767298083988365;0.25982205365434519;0.25857479709577247;0.26848179146956314;5
50;0.62653979122294956;0.43316827589760126;0.4326652593844737;0.42938536732489863;5
51;0.62505131113205914;0.40353705036964971;0.40135481887961316;0.40953023968033286;5
52;0.63000106841922854;0.2339737366990963;0.22933065118944695;0.24936903392057966;5
53;0.63291258035580689;0.24345625245400243;0.24282607935019579;0.25731445088815924;5
54;0.62574319258134237;0.4286953558254783;0.42436268199307497;0.42233565634166137;5
55;0.63043489678742781;0.41241557231883019;0.41166572242379623;0.3946977973675907;5
56;0.63168589324572644;0.23729476765565582;0.23826153173478939;0.22690719616709271;5
57;0.63811665082433455;0.27388781652328698;0.27563621964512436;0.25939383513573477;5
58;0.62948496225706052;0.43604051888705814;0.43346559792580674;0.43526448969394316;5
59;0.62269330435490733;0.41274468349470544;0.40604091323610986;0.41704743812930201;5
60;0.63531733587953187;0.24447537512929798;0.24513546743091144;0.26277283453804506;5
61;0.63858413829006655;0.25908903330807759;0.25717233469857675;0.27075565050288319;5
62;0.63209167236598174;0.43653792555059689;0.43531684829010514;0.4315283298678137;5
63;0.63277420406595031;0.42455902672868234;0.4165537713654891;0.40144831637275952;5
64;0.64153865907349217;0.24092995018918717;0.24719615217985771;0.2272176078443387;5
65;0.64723265640610683;0.26652769386280378;0.26798064490629853;0.25111369714269116;5
66;0.6358371819414258;0.43962708272415335;0.43511863360463482;0.43294949176363873;5
67;0.62851445827820107;0.41465203235489168;0.41538318275129638;0.41901462538510187;5
68;0.64058872454312499;0.23479277473905863;0.23157833092468599;0.24253997702116786;5
69;0.64062425359052055;0.26888009079036673;0.26516824031245534;0.27542678526047643;5
70;0.63803624298022865;0.44012822928741796;0.43857056105159925;0.43204443602998172;5
71;0.62586660927229554;0.41055310225535424;0.41034553782056932;0.40120896279030482;5
72;0.63941065612948056;0.2347030171456381;0.23523221295684663;0.23213183608411256;5
73;0.64023530401903161;0.27732852427107385;0.27568109844183458;0.27807089436665616;5
74;0.62912406193351555;0.44401398510258161;0.4478791714692531;0.43584791405117657;5
75;0.63086498525590118;0.40471511878329414;0.40961251747430166;0.40412234467674607;5
76;0.63065929077097915;0.22736159398378414;0.22773371400650674;0.23779404426905748;5
77;0.64472318369005799;0.27226470004226577;0.26926343051226692;0.27548662365609011;5
